,Sr. No.,Player,Base Price,Winning Bid,Capped/Uncapped,
0,1 ,Noor Ahmad  ,20000000,100000000,Capped, 
1,2 ,Ravichandaran Ashwin,20000000,97500000,Capped, 
2,3 ,Devon Conway  ,20000000,62500000,Capped, 
3,4 ,Syed Khaleel Ahmed,20000000,48000000,Capped, 
4,5 ,Rachin Ravindra  ,15000000,40000000,Capped,   
5,6 ,Anshul Kamboj,3000000,34000000,Uncapped, 
6,7 ,Rahul Tripathi,7500000,34000000,Capped, 
7,8 ,Sam Curran  ,20000000,24000000,Capped, 
8,9 ,Gurjapneet Singh,3000000,22000000,Uncapped, 
9,10 ,Nathan Ellis  ,12500000,20000000,Capped, 
10,11 ,Deepak Hooda,7500000,17000000,Capped, 
11,12 ,Jamie Overton  ,15000000,15000000,Capped, 
12,13 ,Vijay Shankar,3000000,12000000,Uncapped, 
13,14 ,Vansh Bedi,3000000,5500000,Uncapped, 
14,15 ,Andre Siddarth,3000000,3000000,Uncapped, 
15,16 ,Shreyas Gopal,3000000,3000000,Uncapped, 
16,17 ,Ramakrishna Ghosh,3000000,3000000,Uncapped, 
17,18 ,Kamlesh Nagarkoti,3000000,3000000,Uncapped, 
18,19 ,Mukesh Choudhary,3000000,3000000,Uncapped, 
19,20 ,Shaik Rasheed,3000000,3000000,Uncapped, 
20,1 ,KL Rahul,20000000,140000000,Capped, 
21,2 ,Mitchell Starc  ,20000000,117500000,Capped, 
22,3 ,T. Natarajan,20000000,107500000,Capped, 
23,4 ,Jake Fraser-Mcgurk  ,20000000,90000000,Capped,   
24,5 ,Mukesh Kumar,20000000,80000000,Capped,   
25,6 ,Harry Brook  ,20000000,62500000,Capped, 
26,7 ,Ashutosh Sharma,3000000,38000000,Uncapped, 
27,8 ,Mohit Sharma,5000000,22000000,Uncapped, 
28,9 ,Faf Du Plessis  ,20000000,20000000,Capped, 
29,10 ,Sameer Rizvi,3000000,9500000,Uncapped, 
30,11 ,Donovan Ferreira  ,7500000,7500000,Capped, 
31,12 ,Dushmantha Chameera  ,7500000,7500000,Capped, 
32,13 ,Vipraj Nigam,3000000,5000000,Uncapped, 
33,14 ,Karun Nair,3000000,5000000,Uncapped, 
34,15 ,Madhav Tiwari,3000000,4000000,Uncapped, 
35,16 ,Tripurana Vijay,3000000,3000000,Uncapped, 
36,17 ,Manvanth Kumar L,3000000,3000000,Uncapped, 
37,18 ,Ajay Mandal,3000000,3000000,Uncapped, 
38,19 ,Darshan Nalkande,3000000,3000000,Uncapped, 
39,1 ,Jos  Buttler   ,20000000,157500000,Capped, 
40,2 ,Mohammad Siraj,20000000,122500000,Capped, 
41,3 ,Kagiso Rabada  ,20000000,107500000,Capped, 
42,4 ,Prasidh Krishna,20000000,95000000,Capped, 
43,5 ,Washington Sundar,20000000,32000000,Capped, 
44,6 ,Sherfane Rutherford  ,15000000,26000000,Capped, 
45,7 ,Gerald Coetzee  ,12500000,24000000,Capped, 
46,8 ,Glenn Phillips  ,20000000,20000000,Capped, 
47,9 ,R. Sai Kishore,7500000,20000000,Capped,   
48,10 ,Mahipal Lomror,5000000,17000000,Uncapped, 
49,11 ,Gurnoor Singh Brar,3000000,13000000,Uncapped, 
50,12 ,Mohd. Arshad Khan,3000000,13000000,Uncapped, 
51,13 ,Karim Janat  ,7500000,7500000,Capped, 
52,14 ,Jayant Yadav,7500000,7500000,Capped, 
53,15 ,Ishant Sharma,7500000,7500000,Capped, 
54,16 ,Kumar Kushagra,3000000,6500000,Uncapped, 
55,17 ,Kulwant Khejroliya,3000000,3000000,Uncapped, 
56,18 ,Manav Suthar,3000000,3000000,Uncapped, 
57,19 ,Anuj Rawat,3000000,3000000,Uncapped, 
58,20 ,Nishant Sindhu,3000000,3000000,Uncapped, 
59,1 ,Venkatesh Iyer,20000000,237500000,Capped, 
60,2 ,Anrich Nortje  ,20000000,65000000,Capped, 
61,3 ,Quinton De Kock  ,20000000,36000000,Capped, 
62,4 ,Angkrish Raghuvanshi,3000000,30000000,Uncapped, 
63,5 ,Spencer Johnson  ,20000000,28000000,Capped, 
64,6 ,Moeen Ali  ,20000000,20000000,Capped, 
65,7 ,Rahmanullah Gurbaz  ,20000000,20000000,Capped, 
66,8 ,Vaibhav Arora,3000000,18000000,Uncapped, 
67,9 ,Ajinkya Rahane,15000000,15000000,Capped, 
68,10 ,Rovman Powell  ,15000000,15000000,Capped, 
69,11 ,Umran  Malik,7500000,7500000,Capped, 
70,12 ,Manish Pandey,7500000,7500000,Capped, 
71,13 ,Anukul Roy,3000000,4000000,Uncapped, 
72,14 ,Luvnith Sisodia,3000000,3000000,Uncapped, 
73,15 ,Mayank Markande,3000000,3000000,Uncapped, 
74,1 ,Rishabh Pant,20000000,270000000,Capped, 
75,2 ,Avesh Khan,20000000,97500000,Capped, 
76,3 ,Akash Deep,10000000,80000000,Capped, 
77,4 ,David Miller  ,15000000,75000000,Capped, 
78,5 ,Abdul Samad,3000000,42000000,Uncapped, 
79,6 ,Mitchell Marsh  ,20000000,34000000,Capped, 
80,7 ,Shahbaz Ahamad,10000000,24000000,Capped, 
81,8 ,Aiden Markram  ,20000000,20000000,Capped, 
82,9 ,Matthew Breetzke  ,7500000,7500000,Capped, 
83,10 ,Shamar Joseph  ,7500000,7500000,Capped,   
84,11 ,M. Siddharth,3000000,7500000,Uncapped, 
85,12 ,Arshin Kulkarni,3000000,3000000,Uncapped, 
86,13 ,Rajvardhan Hangargekar,3000000,3000000,Uncapped, 
87,14 ,Yuvraj Chaudhary,3000000,3000000,Uncapped, 
88,15 ,Prince Yadav,3000000,3000000,Uncapped, 
89,16 ,Akash Singh,3000000,3000000,Uncapped, 
90,17 ,Digvesh Singh,3000000,3000000,Uncapped, 
91,18 ,Himmat Singh,3000000,3000000,Uncapped, 
92,19 ,Aryan Juyal,3000000,3000000,Uncapped, 
93,1 ,Trent Boult  ,20000000,125000000,Capped, 
94,2 ,Deepak Chahar,20000000,92500000,Capped, 
95,3 ,Will Jacks  ,20000000,52500000,Capped, 
96,4 ,Naman Dhir,3000000,52500000,Uncapped,   
97,5 ,Allah  Ghazanfar  ,7500000,48000000,Capped, 
98,6 ,Mitchell Santner  ,20000000,20000000,Capped, 
99,7 ,Ryan Rickelton  ,10000000,10000000,Capped, 
100,8 ,Lizaad Williams  ,7500000,7500000,Capped, 
101,9 ,Reece Topley  ,7500000,7500000,Capped, 
102,10 ,Robin Minz,3000000,6500000,Uncapped, 
103,11 ,Karn Sharma,5000000,5000000,Uncapped, 
104,12 ,Vignesh Puthur,3000000,3000000,Uncapped, 
105,13 ,Arjun  Tendulkar,3000000,3000000,Uncapped, 
106,14 ,Bevan John Jacobs  ,3000000,3000000,Uncapped, 
107,15 ,Venkata Satyanarayana Penmetsa,3000000,3000000,Uncapped, 
108,16 ,Raj Angad Bawa,3000000,3000000,Uncapped, 
109,17 ,Shrijith Krishnan,3000000,3000000,Uncapped, 
110,18 ,Ashwani Kumar,3000000,3000000,Uncapped, 
111,1 ,Shreyas Iyer,20000000,267500000,Capped, 
112,2 ,Yuzvendra Chahal,20000000,180000000,Capped, 
113,3 ,Arshdeep Singh,20000000,180000000,Capped,   
114,4 ,Marcus Stoinis  ,20000000,110000000,Capped, 
115,5 ,Marco Jansen  ,12500000,70000000,Capped, 
116,6 ,Nehal Wadhera,3000000,42000000,Uncapped, 
117,7 ,Glenn Maxwell  ,20000000,42000000,Capped, 
118,8 ,Priyansh Arya,3000000,38000000,Uncapped, 
119,9 ,Josh Inglis  ,20000000,26000000,Capped, 
120,10 ,Azmatullah Omarzai  ,15000000,24000000,Capped, 
121,11 ,Lockie Ferguson  ,20000000,20000000,Capped, 
122,12 ,Vyshak Vijaykumar,3000000,18000000,Uncapped, 
123,13 ,Yash Thakur,3000000,16000000,Uncapped, 
124,14 ,Harpreet  Brar,3000000,15000000,Uncapped, 
125,15 ,Aaron Hardie  ,12500000,12500000,Capped, 
126,16 ,Vishnu Vinod,3000000,9500000,Uncapped, 
127,17 ,Xavier Bartlett  ,7500000,8000000,Capped, 
128,18 ,Kuldeep  Sen,7500000,8000000,Capped, 
129,19 ,Pravin Dubey,3000000,3000000,Uncapped, 
130,20 ,Pyla Avinash,3000000,3000000,Uncapped, 
131,21 ,Suryansh  Shedge ,3000000,3000000,Uncapped, 
132,22 ,Musheer Khan,3000000,3000000,Uncapped, 
133,23 ,Harnoor Pannu,3000000,3000000,Uncapped, 
134,1 ,Jofra Archer  ,20000000,125000000,Capped, 
135,2 ,Tushar Deshpande,10000000,65000000,Capped, 
136,3 ,Wanindu Hasaranga  ,20000000,52500000,Capped, 
137,4 ,Maheesh Theekshana  ,20000000,44000000,Capped, 
138,5 ,Nitish Rana,15000000,42000000,Capped, 
139,6 ,Fazalhaq Farooqi  ,20000000,20000000,Capped, 
140,7 ,Kwena Maphaka  ,7500000,15000000,Capped, 
141,8 ,Akash Madhwal,3000000,12000000,Uncapped, 
142,9 ,Vaibhav Suryavanshi,3000000,11000000,Uncapped, 
143,10 ,Shubham Dubey,3000000,8000000,Uncapped, 
144,11 ,Yudhvir Charak,3000000,3500000,Uncapped, 
145,12 ,Ashok Sharma,3000000,3000000,Uncapped, 
146,13 ,Kunal Rathore,3000000,3000000,Uncapped, 
147,14 ,Kumar Kartikeya Singh,3000000,3000000,Uncapped, 
148,1 ,Josh Hazlewood   ,20000000,125000000,Capped, 
149,2 ,Phil Salt  ,20000000,115000000,Capped, 
150,3 ,Jitesh Sharma,10000000,110000000,Capped, 
151,4 ,Bhuvneshwar Kumar,20000000,107500000,Capped, 
152,5 ,Liam Livingstone  ,20000000,87500000,Capped, 
153,6 ,Rasikh Dar,3000000,60000000,Uncapped, 
154,7 ,Krunal Pandya,20000000,57500000,Capped, 
155,8 ,Tim David  ,20000000,30000000,Capped, 
156,9 ,Jacob Bethell  ,12500000,26000000,Capped, 
157,10 ,Suyash Sharma,3000000,26000000,Uncapped, 
158,11 ,Devdutt Padikkal,20000000,20000000,Capped, 
159,12 ,Nuwan Thushara  ,7500000,16000000,Capped, 
160,13 ,Romario Shepherd  ,15000000,15000000,Capped, 
161,14 ,Lungisani Ngidi  ,10000000,10000000,Capped, 
162,15 ,Swapnil Singh,3000000,5000000,Uncapped,   
163,16 ,Mohit Rathee,3000000,3000000,Uncapped, 
164,17 ,Abhinandan Singh,3000000,3000000,Uncapped, 
165,18 ,Swastik Chhikara,3000000,3000000,Uncapped, 
166,19 ,Manoj Bhandage,3000000,3000000,Uncapped, 
167,1 ,Josh Hazlewood   ,20000000,125000000,Capped, 
168,2 ,Phil Salt  ,20000000,115000000,Capped, 
169,3 ,Jitesh Sharma,10000000,110000000,Capped, 
170,4 ,Bhuvneshwar Kumar,20000000,107500000,Capped, 
171,5 ,Liam Livingstone  ,20000000,87500000,Capped, 
172,6 ,Rasikh Dar,3000000,60000000,Uncapped, 
173,7 ,Krunal Pandya,20000000,57500000,Capped, 
174,8 ,Tim David  ,20000000,30000000,Capped, 
175,9 ,Jacob Bethell  ,12500000,26000000,Capped, 
176,10 ,Suyash Sharma,3000000,26000000,Uncapped, 
177,11 ,Devdutt Padikkal,20000000,20000000,Capped, 
178,12 ,Nuwan Thushara  ,7500000,16000000,Capped, 
179,13 ,Romario Shepherd  ,15000000,15000000,Capped, 
180,14 ,Lungisani Ngidi  ,10000000,10000000,Capped, 
181,15 ,Swapnil Singh,3000000,5000000,Uncapped,   
182,16 ,Mohit Rathee,3000000,3000000,Uncapped, 
183,17 ,Abhinandan Singh,3000000,3000000,Uncapped, 
184,18 ,Swastik Chhikara,3000000,3000000,Uncapped, 
185,19 ,Manoj Bhandage,3000000,3000000,Uncapped, 
